No.,Time,Source,Destination,Protocol,Length,Info
1,9.036524999999983,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1927653 Ack=33849211 Win=65535 Len=0
1,9.120307000000025,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,9.126648000000046,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=33783343 Ack=1931407 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,9.126738000000046,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1931407 Ack=33786239 Win=65535 Len=0
1,9.128467999999998,54.93.77.70,10.0.2.15,TLSv1.2,4398,Application Data [TCP segment of a reassembled PDU]
1,9.128534000000059,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1931407 Ack=33790583 Win=65535 Len=0
1,9.137148000000025,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data [TCP segment of a reassembled PDU]
1,9.137197000000015,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1931407 Ack=33793479 Win=65535 Len=0
1,9.13869299999999,54.93.77.70,10.0.2.15,TLSv1.2,7294,"Application Data, Application Data"
1,9.138762000000042,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1931407 Ack=33800719 Win=65535 Len=0
1,9.13902500000006,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,9.139133000000015,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33800719 Ack=1931943 Win=65535 Len=0
1,9.147739999999999,54.93.77.70,10.0.2.15,TLSv1.2,778,Application Data
1,9.151589000000058,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,9.151752999999985,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33801443 Ack=1932479 Win=65535 Len=0
1,9.238914000000022,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,9.279566000000045,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=33849211 Ack=1928189 Win=65535 Len=0
1,9.377531999999974,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,9.377609000000007,10.0.2.15,62.210.85.178,TCP,54,35978  >  9001 [ACK] Seq=33849211 Ack=1928725 Win=65535 Len=0
1,9.37807399999997,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,9.378192000000013,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1928725 Ack=33849747 Win=65535 Len=0
1,9.475402000000031,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,9.475844000000052,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,9.47602100000006,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33801979 Ack=1933015 Win=65535 Len=0
1,9.894172000000026,62.210.85.178,10.0.2.15,TLSv1.2,590,Application Data
1,9.90306099999998,10.0.2.15,62.210.85.178,TLSv1.2,590,Application Data
1,9.903255000000058,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33850283 Win=65535 Len=0
1,9.916058000000021,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,9.91617599999995,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=33854353 Ack=1929261 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,9.916235000000029,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33851743 Win=65535 Len=0
1,9.916247999999996,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33853203 Win=65535 Len=0
1,9.91625399999998,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33854353 Win=65535 Len=0
1,9.91625799999997,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33855813 Win=65535 Len=0
1,9.91626199999996,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33857273 Win=65535 Len=0
1,9.916297999999983,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,9.916336000000001,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33858423 Win=65535 Len=0
1,9.916381999999999,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,9.916421000000014,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33859883 Win=65535 Len=0
1,9.916429999999991,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33861343 Win=65535 Len=0
1,9.916434999999979,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33862493 Win=65535 Len=0
1,9.916473999999994,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,9.916511000000014,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33863953 Win=65535 Len=0
1,9.916518999999994,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33865413 Win=65535 Len=0
1,9.91658300000006,10.0.2.15,62.210.85.178,TLSv1.2,2974,Application Data
1,9.916621999999961,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33866563 Win=65535 Len=0
1,9.916631000000052,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33868023 Win=65535 Len=0
1,9.916635000000042,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33869483 Win=65535 Len=0
1,9.916662999999971,10.0.2.15,62.210.85.178,TLSv1.2,1226,Application Data
1,9.916699999999992,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33870655 Win=65535 Len=0
1,9.916740000000004,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,9.91677900000002,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33872115 Win=65535 Len=0
1,9.916787,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33873575 Win=65535 Len=0
1,9.91679099999999,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33874725 Win=65535 Len=0
1,9.916829000000007,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,9.916868000000022,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33876185 Win=65535 Len=0
1,9.916875000000005,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33877645 Win=65535 Len=0
1,9.916878999999994,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33877701 Win=65535 Len=0
1,9.92609600000003,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,9.926151000000004,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33879161 Win=65535 Len=0
1,9.926161999999977,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33880621 Win=65535 Len=0
1,9.926166999999964,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33881771 Win=65535 Len=0
1,9.926212999999962,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,9.926253999999972,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33883231 Win=65535 Len=0
1,9.926263000000063,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33884691 Win=65535 Len=0
1,9.92626800000005,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33885841 Win=65535 Len=0
1,9.926308000000063,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,9.926345999999967,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33887301 Win=65535 Len=0
1,9.926355000000058,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33888761 Win=65535 Len=0
1,9.926360000000045,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33889911 Win=65535 Len=0
1,9.926396999999952,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,9.92643499999997,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33891371 Win=65535 Len=0
1,9.92644299999995,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33892831 Win=65535 Len=0
1,9.92644800000005,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33893981 Win=65535 Len=0
1,9.92648399999996,10.0.2.15,62.210.85.178,TLSv1.2,332,Application Data
1,9.926519999999982,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33894259 Win=65535 Len=0
1,9.926572999999962,10.0.2.15,62.210.85.178,TLSv1.2,3868,Application Data
1,9.926611999999977,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33895719 Win=65535 Len=0
1,9.926620999999955,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33897179 Win=65535 Len=0
1,9.926626000000056,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33898073 Win=65535 Len=0
1,9.92666399999996,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,9.926702999999975,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33899533 Win=65535 Len=0
1,9.926710999999955,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33900993 Win=65535 Len=0
1,9.926715000000058,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33902143 Win=65535 Len=0
1,9.926750999999967,10.0.2.15,62.210.85.178,TLSv1.2,3030,Application Data
1,9.926789999999983,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33903603 Win=65535 Len=0
1,9.926797999999962,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33905063 Win=65535 Len=0
1,9.926800999999955,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33905119 Win=65535 Len=0
1,9.940377000000012,10.0.2.15,62.210.85.178,TLSv1.2,4124,Application Data
1,9.94050500000003,10.0.2.15,62.210.85.178,TCP,2974,35978  >  9001 [ACK] Seq=33909189 Ack=1929261 Win=65535 Len=2920 [TCP segment of a reassembled PDU]
1,9.940552000000025,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33906579 Win=65535 Len=0
1,9.940574999999967,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33908039 Win=65535 Len=0
1,9.940578999999957,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33909189 Win=65535 Len=0
1,9.94063600000004,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33910649 Win=65535 Len=0
1,9.940641000000028,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33912109 Win=65535 Len=0
1,9.940679000000046,10.0.2.15,62.210.85.178,TLSv1.2,1204,Application Data
1,9.940776000000028,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33913259 Win=65535 Len=0
1,9.94082400000002,10.0.2.15,62.210.85.178,TLSv1.2,718,Application Data
1,9.940926999999988,62.210.85.178,10.0.2.15,TCP,60,9001  >  35978 [ACK] Seq=1929261 Ack=33913923 Win=65535 Len=0
1,10.014028000000053,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,10.03267500000004,54.93.77.70,10.0.2.15,TLSv1.2,4398,Application Data
1,10.03277700000001,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1933015 Ack=33806859 Win=65535 Len=0
1,10.033018999999967,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data
1,10.033060999999975,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1933015 Ack=33809755 Win=65535 Len=0
1,10.048810000000003,54.93.77.70,10.0.2.15,TLSv1.2,590,Application Data
1,10.05822999999998,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=33810291 Ack=1933015 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,10.058288000000061,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1933015 Ack=33813187 Win=65535 Len=0
1,10.068764999999985,54.93.77.70,10.0.2.15,TLSv1.2,5846,"Application Data, Application Data"
1,10.06884500000001,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1933015 Ack=33818979 Win=65535 Len=0
1,10.070148000000017,54.93.77.70,10.0.2.15,TCP,1502,"9001  >  34692 [PSH, ACK] Seq=33818979 Ack=1933015 Win=65535 Len=1448 [TCP segment of a reassembled PDU]"
1,10.070194000000015,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1933015 Ack=33820427 Win=65535 Len=0
1,10.07455200000004,54.93.77.70,10.0.2.15,TLSv1.2,1292,Application Data
1,10.080808000000047,54.93.77.70,10.0.2.15,TLSv1.2,7294,Application Data
1,10.080880999999977,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1933015 Ack=33828905 Win=65535 Len=0
1,10.081142999999997,54.93.77.70,10.0.2.15,TLSv1.2,1502,Application Data [TCP segment of a reassembled PDU]
1,10.081189999999992,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1933015 Ack=33830353 Win=65535 Len=0
1,10.081394000000046,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,10.081462999999985,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33830353 Ack=1933551 Win=65535 Len=0
1,10.082403999999997,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data [TCP segment of a reassembled PDU]
1,10.082471000000055,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1933551 Ack=33833249 Win=65535 Len=0
1,10.091881000000058,54.93.77.70,10.0.2.15,TLSv1.2,380,Application Data
1,10.093804999999975,54.93.77.70,10.0.2.15,TLSv1.2,5846,Application Data
1,10.093878000000018,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1933551 Ack=33839367 Win=65535 Len=0
1,10.094311000000062,54.93.77.70,10.0.2.15,TLSv1.2,4398,Application Data [TCP segment of a reassembled PDU]
1,10.094357000000059,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1933551 Ack=33843711 Win=65535 Len=0
1,10.096437000000037,54.93.77.70,10.0.2.15,TLSv1.2,2950,Application Data [TCP segment of a reassembled PDU]
1,10.09648100000004,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1933551 Ack=33846607 Win=65535 Len=0
1,10.097214000000008,54.93.77.70,10.0.2.15,TCP,2950,"9001  >  34692 [PSH, ACK] Seq=33846607 Ack=1933551 Win=65535 Len=2896 [TCP segment of a reassembled PDU]"
1,10.097262999999998,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1933551 Ack=33849503 Win=65535 Len=0
1,10.108577999999966,54.93.77.70,10.0.2.15,TLSv1.2,5846,"Application Data, Application Data, Application Data"
1,10.108596000000034,54.93.77.70,10.0.2.15,TLSv1.2,4398,Application Data [TCP segment of a reassembled PDU]
1,10.108664999999974,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1933551 Ack=33859639 Win=65535 Len=0
1,10.108873000000017,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,10.108996000000047,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33859639 Ack=1934087 Win=65535 Len=0
1,10.10963300000003,54.93.77.70,10.0.2.15,TLSv1.2,5846,Application Data [TCP segment of a reassembled PDU]
1,10.10968600000001,10.0.2.15,54.93.77.70,TCP,54,34692  >  9001 [ACK] Seq=1934087 Ack=33865431 Win=65535 Len=0
1,10.11090200000001,54.93.77.70,10.0.2.15,TLSv1.2,778,Application Data
1,10.126138999999966,10.0.2.15,54.93.77.70,TLSv1.2,590,Application Data
1,10.126326000000063,54.93.77.70,10.0.2.15,TCP,60,9001  >  34692 [ACK] Seq=33866155 Ack=1934623 Win=65535 Len=0
